[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 18.0, 22.0, 23.0, 26.0, 27.0, 28.0, 29.0, 33.0, 36.0] 0.9627450980392157
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 18.0, 20.0, 23.0, 27.0, 29.0, 31.0, 33.0, 35.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 23.0, 24.0, 25.0, 26.0, 27.0, 29.0, 33.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 20.0, 27.0, 29.0, 31.0, 33.0, 34.0, 35.0, 36.0] 0.9686274509803922
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 20.0, 23.0, 27.0, 29.0, 31.0, 33.0, 35.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 20.0, 23.0, 27.0, 29.0, 30.0, 33.0, 35.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 20.0, 23.0, 27.0, 29.0, 30.0, 31.0, 33.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 20.0, 22.0, 23.0, 26.0, 27.0, 29.0, 33.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 18.0, 23.0, 27.0, 28.0, 29.0, 31.0, 33.0, 36.0] 0.9539215686274509
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 18.0, 23.0, 27.0, 28.0, 29.0, 30.0, 33.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 17.0, 18.0, 23.0, 26.0, 28.0, 29.0, 30.0, 33.0, 36.0] 0.9539215686274509
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 23.0, 27.0, 28.0, 29.0, 30.0, 31.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 23.0, 26.0, 28.0, 29.0, 30.0, 31.0, 36.0] 0.961764705882353
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 23.0, 25.0, 28.0, 29.0, 30.0, 31.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 22.0, 23.0, 28.0, 29.0, 30.0, 31.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 22.0, 23.0, 24.0, 29.0, 31.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 20.0, 23.0, 29.0, 30.0, 31.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 20.0, 23.0, 27.0, 29.0, 31.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 20.0, 23.0, 27.0, 29.0, 30.0, 35.0, 36.0] 0.9539215686274509
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 20.0, 23.0, 25.0, 29.0, 31.0, 35.0, 36.0] 0.9539215686274509
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 20.0, 22.0, 23.0, 29.0, 31.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 14.0, 15.0, 16.0, 17.0, 20.0, 22.0, 23.0, 29.0, 30.0, 35.0, 36.0] 0.9539215686274509
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 19.0, 22.0, 23.0, 24.0, 25.0, 27.0, 29.0, 30.0, 31.0, 36.0] 0.9607843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 26.0, 27.0, 28.0, 29.0, 31.0, 34.0, 35.0, 36.0] 0.9686274509803922
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 23.0, 26.0, 27.0, 28.0, 29.0, 31.0, 35.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 23.0, 26.0, 27.0, 28.0, 29.0, 30.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 23.0, 24.0, 26.0, 29.0, 30.0, 31.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 23.0, 24.0, 26.0, 27.0, 29.0, 31.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 22.0, 23.0, 27.0, 28.0, 29.0, 31.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 22.0, 23.0, 24.0, 26.0, 29.0, 31.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 22.0, 23.0, 24.0, 26.0, 27.0, 29.0, 35.0, 36.0] 0.9607843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 20.0, 23.0, 26.0, 27.0, 29.0, 31.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 18.0, 19.0, 20.0, 23.0, 25.0, 27.0, 29.0, 31.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 19.0, 25.0, 27.0, 29.0, 30.0, 31.0, 33.0, 34.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 19.0, 23.0, 24.0, 25.0, 27.0, 29.0, 30.0, 31.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 19.0, 22.0, 23.0, 24.0, 25.0, 29.0, 30.0, 31.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 19.0, 20.0, 23.0, 26.0, 27.0, 29.0, 30.0, 31.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 19.0, 20.0, 23.0, 25.0, 27.0, 29.0, 30.0, 31.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 23.0, 26.0, 27.0, 28.0, 29.0, 31.0, 36.0] 0.957843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 23.0, 26.0, 27.0, 28.0, 29.0, 30.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 23.0, 25.0, 27.0, 28.0, 29.0, 31.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 23.0, 25.0, 27.0, 28.0, 29.0, 30.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 23.0, 24.0, 27.0, 29.0, 31.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 23.0, 24.0, 26.0, 29.0, 30.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 23.0, 24.0, 26.0, 27.0, 29.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 22.0, 23.0, 24.0, 29.0, 31.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 22.0, 23.0, 24.0, 26.0, 29.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 20.0, 23.0, 26.0, 27.0, 29.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 17.0, 18.0, 19.0, 20.0, 23.0, 25.0, 27.0, 29.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 22.0, 23.0, 24.0, 25.0, 27.0, 29.0, 30.0, 31.0, 36.0] 0.9607843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 18.0, 23.0, 24.0, 26.0, 29.0, 30.0, 31.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 18.0, 23.0, 24.0, 26.0, 27.0, 29.0, 31.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 18.0, 22.0, 26.0, 29.0, 31.0, 33.0, 34.0, 35.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 18.0, 22.0, 23.0, 26.0, 28.0, 29.0, 30.0, 35.0, 36.0] 0.957843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 18.0, 22.0, 23.0, 24.0, 26.0, 29.0, 31.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 18.0, 22.0, 23.0, 24.0, 26.0, 27.0, 29.0, 35.0, 36.0] 0.9607843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 18.0, 20.0, 22.0, 23.0, 26.0, 29.0, 31.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 18.0, 20.0, 22.0, 23.0, 25.0, 29.0, 31.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 23.0, 25.0, 26.0, 28.0, 29.0, 30.0, 31.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 23.0, 24.0, 25.0, 27.0, 29.0, 30.0, 31.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 22.0, 25.0, 28.0, 29.0, 30.0, 31.0, 34.0, 36.0] 0.9607843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 22.0, 23.0, 25.0, 28.0, 29.0, 30.0, 31.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 22.0, 23.0, 24.0, 25.0, 29.0, 30.0, 31.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 20.0, 22.0, 23.0, 26.0, 29.0, 30.0, 31.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 20.0, 22.0, 23.0, 25.0, 29.0, 30.0, 31.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 23.0, 24.0, 27.0, 29.0, 31.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 23.0, 24.0, 26.0, 29.0, 30.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 23.0, 24.0, 26.0, 27.0, 29.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 22.0, 23.0, 26.0, 28.0, 29.0, 31.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 22.0, 23.0, 26.0, 28.0, 29.0, 30.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 22.0, 23.0, 25.0, 28.0, 29.0, 31.0, 36.0] 0.961764705882353
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 22.0, 23.0, 25.0, 28.0, 29.0, 30.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 22.0, 23.0, 24.0, 29.0, 31.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 22.0, 23.0, 24.0, 26.0, 29.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 20.0, 22.0, 23.0, 26.0, 29.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 15.0, 17.0, 18.0, 20.0, 22.0, 23.0, 25.0, 29.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 22.0, 23.0, 25.0, 27.0, 28.0, 29.0, 30.0, 32.0, 36.0] 0.9558823529411765
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 22.0, 23.0, 24.0, 25.0, 27.0, 29.0, 30.0, 32.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 19.0, 22.0, 23.0, 25.0, 27.0, 28.0, 29.0, 31.0, 36.0] 0.9470588235294117
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 18.0, 22.0, 23.0, 26.0, 27.0, 28.0, 29.0, 32.0, 36.0] 0.9686274509803922
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 18.0, 22.0, 23.0, 25.0, 27.0, 28.0, 29.0, 32.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 18.0, 19.0, 23.0, 27.0, 28.0, 29.0, 31.0, 35.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 18.0, 19.0, 23.0, 26.0, 28.0, 29.0, 31.0, 35.0, 36.0] 0.957843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 18.0, 19.0, 23.0, 25.0, 28.0, 29.0, 31.0, 35.0, 36.0] 0.9607843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 18.0, 19.0, 22.0, 23.0, 28.0, 29.0, 31.0, 35.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 17.0, 19.0, 23.0, 24.0, 25.0, 29.0, 31.0, 35.0, 36.0] 0.9539215686274509
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 17.0, 19.0, 20.0, 22.0, 23.0, 29.0, 31.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 15.0, 17.0, 23.0, 25.0, 28.0, 29.0, 30.0, 31.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 15.0, 17.0, 23.0, 24.0, 25.0, 29.0, 31.0, 35.0, 36.0] 0.9539215686274509
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 12.0, 13.0, 14.0, 15.0, 17.0, 20.0, 23.0, 27.0, 29.0, 31.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 22.0, 23.0, 25.0, 26.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 36.0] 0.957843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 22.0, 23.0, 24.0, 25.0, 26.0, 29.0, 31.0, 32.0, 33.0, 35.0, 36.0] 0.961764705882353
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 20.0, 22.0, 23.0, 25.0, 26.0, 29.0, 31.0, 32.0, 33.0, 35.0, 36.0] 0.957843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 19.0, 22.0, 23.0, 24.0, 25.0, 26.0, 29.0, 30.0, 31.0, 33.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 22.0, 23.0, 25.0, 27.0, 28.0, 29.0, 31.0, 32.0, 33.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 22.0, 23.0, 25.0, 27.0, 28.0, 29.0, 30.0, 32.0, 33.0, 36.0] 0.9686274509803922
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 22.0, 23.0, 24.0, 25.0, 27.0, 29.0, 32.0, 33.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 20.0, 24.0, 25.0, 27.0, 29.0, 31.0, 32.0, 34.0, 35.0, 36.0] 0.9612745098039216
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 20.0, 22.0, 24.0, 25.0, 29.0, 31.0, 32.0, 34.0, 35.0, 36.0] 0.9612745098039216
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 20.0, 22.0, 24.0, 25.0, 27.0, 29.0, 32.0, 34.0, 35.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 20.0, 22.0, 23.0, 25.0, 27.0, 29.0, 32.0, 33.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 19.0, 23.0, 25.0, 28.0, 29.0, 30.0, 31.0, 33.0, 35.0, 36.0] 0.9539215686274509
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 19.0, 22.0, 24.0, 28.0, 29.0, 30.0, 31.0, 34.0, 35.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 19.0, 22.0, 24.0, 26.0, 28.0, 29.0, 31.0, 34.0, 35.0, 36.0] 0.9632352941176471
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 19.0, 22.0, 23.0, 28.0, 29.0, 30.0, 31.0, 33.0, 35.0, 36.0] 0.9588235294117647
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 18.0, 19.0, 22.0, 23.0, 24.0, 25.0, 26.0, 29.0, 31.0, 33.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 19.0, 23.0, 24.0, 25.0, 29.0, 30.0, 31.0, 33.0, 35.0, 36.0] 0.957843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 19.0, 22.0, 24.0, 25.0, 26.0, 29.0, 31.0, 33.0, 34.0, 36.0] 0.9686274509803922
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 19.0, 22.0, 23.0, 24.0, 29.0, 30.0, 31.0, 33.0, 35.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 19.0, 22.0, 23.0, 24.0, 25.0, 26.0, 29.0, 31.0, 33.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 19.0, 22.0, 23.0, 24.0, 25.0, 26.0, 29.0, 30.0, 33.0, 36.0] 0.961764705882353
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 18.0, 20.0, 24.0, 25.0, 27.0, 29.0, 32.0, 34.0, 35.0, 36.0] 0.9612745098039216
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 18.0, 20.0, 22.0, 24.0, 25.0, 29.0, 32.0, 34.0, 35.0, 36.0] 0.9612745098039216
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 18.0, 19.0, 22.0, 24.0, 29.0, 30.0, 33.0, 34.0, 35.0, 36.0] 0.9607843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 18.0, 19.0, 22.0, 23.0, 24.0, 29.0, 31.0, 33.0, 35.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 18.0, 19.0, 22.0, 23.0, 24.0, 29.0, 30.0, 33.0, 35.0, 36.0] 0.9725490196078431
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 18.0, 19.0, 22.0, 23.0, 24.0, 29.0, 30.0, 31.0, 33.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 17.0, 18.0, 19.0, 22.0, 23.0, 24.0, 25.0, 26.0, 29.0, 33.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 22.0, 23.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 36.0] 0.9549019607843138
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 22.0, 23.0, 24.0, 26.0, 27.0, 29.0, 31.0, 32.0, 35.0, 36.0] 0.9607843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 22.0, 23.0, 24.0, 25.0, 27.0, 29.0, 31.0, 32.0, 35.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 20.0, 23.0, 25.0, 26.0, 27.0, 29.0, 31.0, 32.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 20.0, 22.0, 23.0, 26.0, 27.0, 29.0, 31.0, 32.0, 35.0, 36.0] 0.9529411764705882
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 20.0, 22.0, 23.0, 26.0, 27.0, 29.0, 30.0, 32.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 20.0, 22.0, 23.0, 25.0, 26.0, 29.0, 31.0, 32.0, 35.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 18.0, 22.0, 26.0, 29.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0] 0.9632352941176471
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 18.0, 22.0, 23.0, 26.0, 27.0, 28.0, 29.0, 31.0, 32.0, 36.0] 0.957843137254902
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 18.0, 20.0, 22.0, 26.0, 27.0, 29.0, 32.0, 34.0, 35.0, 36.0] 0.9647058823529412
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 18.0, 20.0, 22.0, 23.0, 26.0, 27.0, 29.0, 32.0, 35.0, 36.0] 0.9803921568627451
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 18.0, 20.0, 22.0, 23.0, 26.0, 27.0, 29.0, 31.0, 32.0, 36.0] 0.9598039215686275
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 18.0, 20.0, 22.0, 23.0, 26.0, 27.0, 29.0, 30.0, 32.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 18.0, 19.0, 23.0, 26.0, 28.0, 29.0, 30.0, 31.0, 35.0, 36.0] 0.9568627450980393
[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 9.0, 11.0, 16.0, 18.0, 19.0, 22.0, 23.0, 25.0, 26.0, 28.0, 29.0, 31.0, 36.0] 0.9568627450980393
